"tag_id","Estimate","stdErr","t_val","p_val","name","ent1","ent2","n_times_tagged","unique_users"
508728,1.20110743212422,0.293894766737168,4.08686226522153,0.0000437337381425244,"meine+liebsten","4.75489","4.75489",27,1
508838,0.205671698685948,0.114287018396926,1.79960682823693,0.0719235455944425,"don+m","8.78162","11.133",2250,4
516549,0.0382682028046754,0.26492211113629,0.144450769475366,0.885144606526261,"i_like_it","5.50151","6.76936",115,5
533956,0.53528861020487,0.293898133114458,1.82134062755819,0.0685558905715049,"mis-favo","6.80445","8.28077",311,1
546052,1.14216758314719,0.319497329069267,3.57488930024692,0.000350420089530796,"an+eclectic+mix","5.55459","5.55459",47,1
546383,0.691419446587332,0.159764046315962,4.32775372513991,0.0000150676688706812,"emp805","7.42305","9.24766",627,4
570214,0.307149143581738,0.236949797796196,1.29626252665521,0.194885851904654,"wearing+out+my+ipod","7.02503","8.3239",330,8
606586,1.10466089355846,0.319498809721235,3.45748046611592,0.000545312189501202,"best20","4.90689","4.90689",30,1
610250,0.454455204982938,0.293901201382946,1.54628563219377,0.122036444140882,"josta59+radio","6.86965","8.09403",276,3
623586,0.431663467185233,0.243107226561063,1.775609360904,0.0757981367681405,"ost+frankgardy","7.46861","7.97509",253,2
628405,0.127535885921735,0.305896158778455,0.416925424729189,0.676733194760796,"freekoosterom","4.1423","4.85798",29,1
632456,0.661453424752545,0.283205682808868,2.33559375713146,0.019512948553158,"sral","8.87072","9.42675",691,3
635543,1.28906436171086,0.273602451685655,4.7114503315631,0.0000024604800774186,"iheartnyhouse","6.34259","6.78136",110,1
636204,0.455132500520737,0.293905789504126,1.54856595812091,0.121486938368214,"delpu","7.50494","8.31568",320,2
645720,0.244375228616949,0.31949814483503,0.764872136403577,0.444348168597174,"klassik+vocal+alt","5.78177","8.03131",263,2
651200,0.711553302945795,0.293903720655177,2.42104217449028,0.0154765531057075,"bogart+the+jogart","8.08198","9.81316",901,3
651452,0.437793410106024,0.293955712393697,1.48931757964847,0.136404601541764,"very+stark","7.08351","9.23509",604,2
672008,-0.215813022264726,0.293895844572816,-0.734318045831561,0.462755381152079,"sweet+-+sweeter+-+nina","7.99367","8.37069",331,1
714008,0.429979522407747,0.319505622111335,1.34576512164758,0.178379090581424,"makeiskori","6.48976","7.74984",218,3
728980,-0.417915541628295,0.319497971454046,-1.30803816915127,0.190861165104619,"jeas-discovery","6.04231","8.00136",259,3
734926,-0.272459096210208,0.319497696198867,-0.852773273334089,0.393785592542614,"groove+on+out","6.1097","6.76818",109,1
750366,-1.03483712869719,0.161614365647211,-6.40312588892094,0.000000000152406482254827,"idvaad-fm","6.96335","8.30378",316,1
754296,1.24745162530279,0.249773175127462,4.99433786140647,0.000000590643902022603,"sweetness+for+bosh","6","6",64,1
763010,-0.00732315054471091,0.231239738844899,-0.0316690832695621,0.974735967343188,"radiated+sounds","8.71979","8.72451",423,1
797212,0.442051293862377,0.319496951753808,1.38358532510509,0.16648628780861,"npta+10","6.56228","8.32133",324,4
797756,0.707007845569608,0.264928588039474,2.6686732858904,0.00761547605376049,"justex","6.69865","7.37504",166,2
802005,0.614162953392689,0.273613037798288,2.24464067332003,0.0247917899514662,"jimi+og+rene","4.64386","4.64386",25,1
806436,0.59680645866592,0.203940894203113,2.92636972588507,0.00342963670959164,"cmola","5.3388","6.49185",90,1
840616,0.739920632683709,0.293894968300102,2.51763627313334,0.0118149387384877,"mis+cds","5.79412","6.84874",118,3
870996,-0.394434512479197,0.305898366427773,-1.28942994068695,0.197249453250301,"nicoles+picks","5.24793","5.24793",38,1
891831,-0.328093869183124,0.319498240976153,-1.02690352278845,0.3044665576612,"syntaxiate","5.75198","6.9542",124,1
897356,0.543559020779151,0.305906840872154,1.77687762466978,0.0755891869304469,"vinster","6.614","7.98651",255,3
911990,0.142157780878485,0.283207809525896,0.501955723313082,0.615698961356539,"favorites+without+a+u","5.84002","6.51765",93,2
939640,-0.278215590480201,0.294158339825869,-0.945802150790266,0.344250117725212,"my+best+songs+ever","5.3693","6",64,1
982516,0.395429544125054,0.319496541851565,1.23766455133892,0.215841243264718,"bands+i+have+seen+live+and+kicking","6.56986","6.56986",95,1
993686,-0.212798364071464,0.305894640356037,-0.695659014567184,0.486642829612032,"me+like3","6.49851","7.65821",202,1
1008704,-0.0137320471974481,0.319502471590513,-0.0429794709539764,0.965717921415818,"sept+6+theme","7.11272","7.85798",232,1
